date,time,tweet,sentiment_label,sentiment_score,username
31/10/2023,,"HeyBanco me tiene sorprendido 😱🤔, a veces tienen promociones geniales 💸💰, pero otras veces sus políticas son poco claras y confusas 🤷‍♀️❌",4,0.4890990257263183,
18/11/2024,,"Estoy harto de las largas filas en las sucursales de HeyBanco 🏦😡, ¿no pueden contratar más personal para agilizar el proceso? 🤔🙄",2,0.3585611283779144,
29/10/2023,,"Me encanta la flexibilidad que ofrece HeyBanco con sus cuentas de ahorro 📈💰, pero sus tasas de interés son decepcionantes 📉💔",3,0.4604240655899048,
11/08/2024,,"No puedo creer lo fácil que fue abrir una cuenta en HeyBanco 🙌📱, pero ahora no puedo cerrarla porque su proceso es un laberinto 🤦‍♀️🔄",2,0.2919333875179291,
17/07/2024,,"Estoy tan frustrado con HeyBanco 😤👎, siempre tienen problemas con sus cajeros automáticos 💳🚫",1,0.5742100477218628,
25/12/2023,,"HeyBanco me tiene intrigado 🤔😶, ¿cómo pueden tener un servicio al cliente tan amable y eficiente, pero a la vez tener tantos problemas técnicos? 🤷‍♂️🤨",3,0.3164275884628296,
11/04/2023,,"HeyBanco tiene una interfaz web obsoleta y poco intuitiva 😒🌐, ¿por qué no invierten más en mejorarla? 💻📉",2,0.5348353981971741,
15/08/2024,,"No puedo creer lo difícil que fue solicitar un préstamo personal en HeyBanco 🤦‍♀️💳, su proceso de aprobación es una pesadilla 🚫📝",1,0.622190535068512,
16/04/2023,,"Estoy tan decepcionado con HeyBanco 😔💔, su atención al cliente es tan lenta y poco útil en momentos de crisis 🐢🤬",1,0.5059093832969666,
2/10/2024,,"HeyBanco me ha ayudado a alcanzar mis metas financieras 🎯💰, pero sus políticas de seguridad son un dolor de cabeza 🚨🔒",3,0.4023153483867645,
24/12/2023,,"HeyBanco tiene una aplicación móvil muy intuitiva y fácil de usar 📱👌, pero sus funciones de seguridad son insuficientes 🚫🔒",3,0.5184009671211243,
1/09/2024,,"Qué horror la última experiencia que tuve en HeyBanco 😱🤦‍♂️, su personal en la sucursal fue tan grosero e incompetente 🙅‍♂️😡",1,0.7364864945411682,
4/11/2024,,"Me encanta el programa de recompensas de HeyBanco 🎁💳, pero sus puntos expiran tan rápido 😤⏳",4,0.3952895104885101,
13/04/2023,,"No puedo creer lo fácil que fue obtener una tarjeta de crédito en HeyBanco 🙌💳, pero ahora estoy atrapado en una espiral de deudas 💸💔",1,0.3094021081924438,
26/01/2024,,¿Soy solo yo o HeyBanco ha estado inestable últimamente? ¡Es frustrante intentar acceder a mi cuenta!,1,0.7852245569229126,
31/07/2024,,HeyBanco necesita mejorar su servicio al cliente. ¡Las respuestas automáticas no son suficientes cuando tengo un problema real!,2,0.4123242497444153,
19/09/2024,,"HeyBanco tiene algunas características geniales, pero ¿alguien más ha notado que su aplicación es un poco lenta a veces?",3,0.5975022912025452,
25/07/2023,,HeyBanco debería considerar agregar más opciones de inversión en su plataforma. ¡Sería genial poder diversificar mi cartera directamente desde mi cuenta bancaria!,4,0.2520380020141601,
1/10/2024,,Los problemas de seguridad en HeyBanco me preocupan. ¿Cuáles son sus medidas de seguridad para proteger nuestras cuentas?,3,0.3764357268810272,
3/07/2023,,No estoy seguro de cómo me siento acerca de la nueva política de tarifas de HeyBanco. ¿Están agregando más valor o simplemente cobrando más?,2,0.4587707221508026,
13/05/2024,,HeyBanco necesita trabajar en su compatibilidad con otros servicios financieros. ¡A veces es difícil integrar mis cuentas externas!,2,0.4562518000602722,
5/11/2023,,HeyBanco realmente necesita mejorar la velocidad de su sitio web. ¡A veces se tarda una eternidad en cargar!,2,0.2237619012594223,
24/01/2024,,¿Soy solo yo o HeyBanco ha estado experimentando problemas de conexión últimamente? ¡Es frustrante intentar acceder a mi cuenta cuando más lo necesito!,1,0.5963056683540344,
23/11/2024,,HeyBanco realmente necesita mejorar su seguridad cibernética. ¡No puedo arriesgarme a que mi información financiera esté en peligro!,1,0.4529798626899719,
5/09/2024,,HeyBanco necesita mejorar su aplicación móvil. ¡A veces es difícil encontrar lo que necesito debido a una navegación confusa!,3,0.42680823802948,
1/10/2023,,HeyBanco realmente necesita trabajar en mejorar su servicio de atención al cliente. ¡Las respuestas automáticas no son suficientes cuando tengo un problema urgente!,2,0.2276651114225387,
28/03/2024,,HeyBanco realmente necesita mejorar la velocidad de su sitio web. ¡A veces se tarda una eternidad en cargar!,2,0.2237619012594223,
2/10/2023,,"HeyBanco tiene un servicio al cliente excepcional 🌟💼, pero sus tarifas son un poco altas 💸📈",3,0.4648998975753784,
3/07/2024,,"No puedo creer lo fácil que fue abrir una cuenta en HeyBanco 🙌💳, pero sus cajeros automáticos siempre están fuera de servicio 🏧🚫",1,0.4008404314517975,
23/04/2023,,"HeyBanco ofrece una amplia gama de servicios financieros 📊💰, pero su sitio web es difícil de navegar 🌐🤔",3,0.437767744064331,
4/11/2024,,"Me encanta la transparencia de HeyBanco en sus políticas financieras 📜💼, pero a veces tardan demasiado en procesar las transacciones 💳⏳",4,0.4771853983402252,
25/10/2024,,"HeyBanco me ha ayudado a ahorrar mucho dinero con sus cuentas de interés compuesto 📈💰, pero a veces sus aplicaciones móviles se bloquean 📱🚫",3,0.4193284511566162,
7/08/2023,,"Estoy impresionado con la rapidez con la que HeyBanco resolvió un problema en mi cuenta 🚀🛠️, pero su política de cancelación es un poco estricta 📝🚫",4,0.4186218678951263,
7/03/2023,,"HeyBanco tiene una app móvil increíblemente fácil de usar 📱👍, pero a veces tienen problemas de seguridad informática 🛡️🚫",4,0.4284399449825287,
14/10/2024,,"No puedo creer lo complicado que fue solicitar un préstamo en HeyBanco 🤦‍♂️💸, pero al menos me aprobaron rápidamente 📝🙌",3,0.3604468107223511,
22/12/2023,,"Estoy contento con la atención al cliente de HeyBanco 🤝😊, pero sus tiempos de espera son un poco largos ⏳😕",4,0.4943816661834717,
17/08/2023,,"HeyBanco tiene una interfaz web moderna y elegante 🌐👌, pero sus términos y condiciones son un poco confusos 📜🤔",3,0.6009025573730469,
26/06/2023,,"Me siento seguro utilizando HeyBanco para mis transacciones financieras 💳🔒, pero a veces sus servicios en línea se caen 🖥️🚫",3,0.5497510433197021,
14/04/2023,,"HeyBanco tiene una excelente tasa de interés en sus cuentas de ahorro 📈💰, pero sus tarifas mensuales son un poco altas 💳💸",3,0.4471077024936676,
11/07/2023,,"No puedo creer lo rápido que HeyBanco respondió a mi solicitud de ayuda 🚀📞, pero su solución no fue del todo satisfactoria 🤷‍♀️🙁",2,0.4495362341403961,
9/07/2024,,"HeyBanco ofrece un proceso de solicitud de préstamo sin complicaciones 📝👍, pero sus tasas de interés son un poco altas 💸📈",3,0.573847770690918,
22/03/2023,,"Estoy impresionado con la variedad de opciones de inversión que ofrece HeyBanco 📊💼, pero sus informes de rendimiento son difíciles de entender 📈🤔",3,0.4589279294013977,
31/05/2023,,"HeyBanco me ha ayudado a construir mi crédito con su tarjeta de crédito segura 💳💪, pero sus límites de crédito son un poco bajos 📉💳",4,0.4795328378677368,
9/09/2024,,"Me encanta el programa de recompensas de HeyBanco 🎁💰, pero a veces sus puntos expiran demasiado rápido 🕒👎",4,0.4948252439498901,
27/06/2024,,"HeyBanco tiene una política de no comisiones que me ha ahorrado mucho dinero 💸🙌, pero a veces sus servicios en línea son lentos 🐢📱",3,0.4470438957214355,
15/03/2024,,"Estoy feliz con HeyBanco como mi banco principal 🏦😊, pero a veces sus horarios de atención al cliente son inconvenientes ⏰🤷‍♂️",4,0.5413727760314941,
7/01/2023,,"HeyBanco tiene una excelente selección de cuentas de ahorro para todas mis necesidades 💰📈, pero a veces sus términos y condiciones son difíciles de entender 📜🤔",4,0.4542342722415924,
20/03/2023,,"Me encanta la facilidad de uso de la app móvil de HeyBanco 📱👌, pero a veces se bloquea y me saca de la sesión 🚫🤦‍♀️",4,0.4057193100452423,
17/05/2024,,"HeyBanco ofrece un servicio al cliente excepcional 🌟💼, pero a veces sus representantes no pueden resolver mis problemas 🤷‍♂️🙁",3,0.4429735243320465,
9/12/2024,,"No puedo creer lo rápido que HeyBanco procesó mi solicitud de préstamo 🚀📝, pero su tasa de interés es un poco alta 💸📈",3,0.5305928587913513,
1/04/2023,,"Estoy satisfecho con la atención personalizada que recibí en la sucursal de HeyBanco 🤝😊, pero sus horarios de atención son limitados ⏰🤔",3,0.5127020478248596,
9/08/2024,,"HeyBanco ofrece una amplia gama de servicios financieros 📊💳, pero a veces su sitio web es difícil de navegar 🖥️🤷‍♀️",3,0.5011047720909119,
20/03/2023,,"Me siento seguro utilizando HeyBanco para mis transacciones financieras 💳🔒, pero a veces sus sistemas están caídos 🛑🤦‍♂️",3,0.5279207825660706,
17/08/2024,,"HeyBanco tiene una excelente tasa de interés en sus cuentas de ahorro 📈💰, pero sus políticas de penalización son un poco severas 📜😬",3,0.4945468306541443,
1/10/2023,,"No puedo creer lo fácil que fue abrir una cuenta en HeyBanco 🙌💳, pero sus aplicaciones móviles son un poco lentas 📱🐢",3,0.5780652165412903,
20/08/2023,,"Estoy impresionado con la amabilidad del personal de HeyBanco 🤝😊, pero a veces tienen problemas para resolver mis consultas 🤷‍♀️🤔",4,0.4839828312397003,
25/09/2023,,"HeyBanco ofrece un servicio al cliente excepcional 🌟💼, pero a veces sus tiempos de espera son un poco largos ⏳🙄",4,0.4738501012325287,
29/06/2024,,"Me encanta la variedad de opciones de inversión que ofrece HeyBanco 📈💼, pero a veces sus informes de rendimiento son difíciles de entender 📊🤔",4,0.5478683710098267,
2/03/2024,,"HeyBanco tiene una excelente selección de cuentas de ahorro para todas mis necesidades 💰📈, pero a veces sus términos y condiciones son difíciles de entender 📜🤯",4,0.4542342722415924,
18/11/2023,,"No puedo creer lo rápido que HeyBanco respondió a mi solicitud de ayuda 🚀📞, pero su solución no fue del todo satisfactoria 🤷‍♂️😕",2,0.4495362341403961,
25/07/2024,,"Estoy impresionado con la amabilidad del personal de HeyBanco 🤝😊, pero a veces tienen problemas para resolver mis consultas 🤷‍♀️🤔",4,0.4839828312397003,
27/09/2024,,"HeyBanco tiene una excelente tasa de interés en sus cuentas de ahorro 📈💰, pero sus políticas de penalización son un poco severas 📜😬",3,0.4945468306541443,
5/04/2023,,"Me encanta la transparencia de HeyBanco en sus políticas financieras 📜💼, pero a veces tardan demasiado en procesar las transacciones 💳⏳",4,0.4771853983402252,
27/12/2023,,"HeyBanco ofrece un servicio al cliente excepcional 🌟💼, pero a veces sus tiempos de espera son un poco largos ⏳😕",4,0.4738501012325287,
14/04/2024,,"No puedo creer lo fácil que fue abrir una cuenta en HeyBanco 🙌💳, pero sus aplicaciones móviles son un poco lentas 📱🐢",3,0.5780652165412903,
26/10/2024,,"Estoy impresionado con la rapidez con la que HeyBanco resolvió un problema en mi cuenta 🚀🛠️, pero su política de cancelación es un poco estricta 📝🚫",4,0.4186218678951263,
25/12/2023,,"HeyBanco tiene una app móvil increíblemente fácil de usar 📱👍, pero a veces tienen problemas de seguridad informática 🛡️🚫",4,0.4284399449825287,
24/08/2024,,"No puedo creer lo complicado que fue solicitar un préstamo en HeyBanco 🤦‍♂️💸, pero al menos me aprobaron rápidamente 📝🙌",3,0.3604468107223511,
3/04/2023,,"Estoy contento con la atención al cliente de HeyBanco 🤝😊, pero sus tiempos de espera son un poco largos ⏳😕",4,0.4943816661834717,
10/12/2023,,"HeyBanco tiene una interfaz web moderna y elegante 🌐👌, pero sus términos y condiciones son un poco confusos 📜🤔",3,0.6009025573730469,
13/06/2024,,"Me siento seguro utilizando HeyBanco para mis transacciones financieras 💳🔒, pero a veces sus servicios en línea se caen 🖥️🚫",3,0.5497510433197021,
5/08/2023,,"HeyBanco tiene una excelente tasa de interés en sus cuentas de ahorro 📈💰, pero sus tarifas mensuales son un poco altas 💳💸",3,0.4471077024936676,
9/03/2023,,"No puedo creer lo rápido que HeyBanco respondió a mi solicitud de ayuda 🚀📞, pero su solución no fue del todo satisfactoria 🤷‍♀️🙁",2,0.4495362341403961,
2/03/2024,,"HeyBanco ofrece un servicio al cliente excepcional 🌟💼, pero a veces sus representantes no pueden resolver mis problemas 🤷‍♂️🙁",3,0.4429735243320465,
21/07/2023,,"Me encanta la variedad de opciones de inversión que ofrece HeyBanco 📈💼, pero a veces sus informes de rendimiento son difíciles de entender 📊🤔",4,0.5478683710098267,
10/09/2024,,"Estoy impresionado con la amabilidad del personal de HeyBanco 🤝😊, pero a veces tienen problemas para resolver mis consultas 🤷‍♀️🤔",4,0.4839828312397003,
29/05/2024,,"HeyBanco tiene una excelente tasa de interés en sus cuentas de ahorro 📈💰, pero sus políticas de penalización son un poco severas 📜😬",3,0.4945468306541443,
18/01/2024,,"HeyBanco es una bendición, su servicio al cliente siempre me deja impresionado 🌟🙌, pero últimamente han estado fallando con sus transacciones 💸😡",3,0.3124298751354217,
12/10/2024,,"No puedo negar que HeyBanco tiene una app increíblemente fácil de usar 📱👍, pero su servicio al cliente deja mucho que desear a veces 🤦‍♂️👎",3,0.4510038197040558,
12/02/2024,,"Estoy encantado con la tasa de interés que ofrece HeyBanco en sus cuentas de ahorro 📈💰, pero su falta de comunicación en casos de problemas es frustrante 😠📢",4,0.3648353815078735,
28/09/2023,,"HeyBanco siempre me sorprende con sus promociones y beneficios exclusivos 💳💸, pero sus largos tiempos de espera en línea me desesperan ⏳🤯",3,0.4396493136882782,
26/11/2024,,"La atención al cliente de HeyBanco es insuperable, siempre me hacen sentir valorado 🌟🤝, pero sus políticas de seguridad a veces me hacen dudar de su fiabilidad 🛡️🤔",4,0.4579430520534515,
6/11/2024,,"HeyBanco ha simplificado mi vida financiera con su aplicación intuitiva y fácil de usar 📱🎉, pero sus problemas técnicos recientes me han dejado preocupado 😟🛠️",3,0.565697193145752,
27/05/2023,,"No puedo negar que HeyBanco tiene una excelente variedad de servicios financieros 📊💼, pero su falta de transparencia en algunas políticas me hace cuestionar su integridad 🕵️‍♂️❓",3,0.5167377591133118,
28/05/2024,,"Estoy emocionado de ser cliente de HeyBanco, siempre están innovando para brindarme la mejor experiencia bancaria 🚀💳, pero sus errores recientes me han hecho dudar de su confiabilidad 🤨🔍",3,0.444836676120758,
11/03/2023,,"HeyBanco ha sido mi banco de confianza durante años, gracias a su atención al cliente excepcional y su compromiso con la excelencia 🌟🏦, pero últimamente sus problemas técnicos me han causado dolores de cabeza 😩🖥️",3,0.3453567028045654,
31/12/2024,,"No me gusta para nada la interfaz de heyBanco, ¡es confusa! 🙄❌",1,0.8078765273094177,
5/08/2024,,"La atención al cliente de heyBanco deja mucho que desear, siempre tardan en responder. 😒📞",2,0.3927646577358246,
11/08/2023,,"La tasa de interés en las cuentas de ahorro de heyBanco es bastante baja, esperaba más. 📉💔",2,0.5064281821250916,
14/05/2023,,No entiendo por qué heyBanco aún no ofrece servicios de inversiones. ¡Me gustaría invertir con ellos! 💼💰,1,0.3726369738578796,
7/02/2024,,heyBanco tiene una política de transparencia que otras instituciones financieras deberían seguir. 👏💼,4,0.3699924945831299,
22/01/2024,,La cantidad de trámites que hay que hacer para abrir una cuenta en heyBanco es excesiva. ¡Demasiado papeleo! 📝😩,2,0.5086034536361694,
26/02/2024,,"No confío en la estabilidad de heyBanco, parece una empresa nueva e inestable. 📉❓",1,0.5116846561431885,
18/08/2023,,Me decepciona que heyBanco no ofrezca servicios de atención al cliente las 24 horas. 🕒😞,1,0.5418812036514282,
4/04/2023,,heyBanco tiene una página web muy lenta y poco amigable. Necesitan mejorarla urgentemente. 🖥️🐌,2,0.5340224504470825,
23/07/2024,,Los límites de transacción de heyBanco son demasiado bajos para mis necesidades. ¡Necesito más flexibilidad! 💳📉,2,0.5377392172813416,
17/01/2023,,"La aplicación de heyBanco se cae con demasiada frecuencia, ¡es frustrante! 📱🚫",1,0.5595217943191528,
19/09/2023,,No me gusta que heyBanco no ofrezca opciones de personalización en sus cuentas. ¡Quiero más control sobre mi dinero! 💼🤔,1,0.4701270759105682,
